coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 22 16:00:23 +0000 2018,eaw18,,,0,976851090707812352,,,,en,,,2,976848875968454661,MM_Cleary,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MM_Cleary: Marisa Parham kicking off #eaw18 with the question : how do we reproduce the feeling of community and enhance our understand…,https://twitter.com/documentnow/status/976851090707812352,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 15:54:19 +0000 2018,twitter EAW18,,,8,976849564081819650,,,,en,,,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Interested in @amplify285’s identification of hashtag use as a rough way to rewind and replay timeline here on #twitter, and social media archiving analogous to performance archiving (saving that which cannot inherently be captured) #EAW18",https://twitter.com/ablwr/status/976849564081819650,Wed Feb 25 04:18:34 +0000 2009,ablwr,false,"Technologist, enthusiast. 👩‍💻 AV Preservation Specialist @archivematica. I like video & open source. See also: @MediaConch, #qctools, @recursecenter, @nttwconf",13132,6047,516,106,eXistenZ,➺ Ashley Blewer! ❥ (@ashley@digipres.club),ablwr,20577,,https://ashleyblewer.com,false
,Thu Mar 22 15:38:44 +0000 2018,EAW18,,,0,976845640121667584,,,,en,,,3,976844405784174594,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edrabinski: A tweet is densely packed with metadata, with its relationships. #EAW18 @amplify285",https://twitter.com/BergisJules/status/976845640121667584,Sat Dec 15 04:02:22 +0000 2012,BergisJules,false,immigrant | archivist | doer of things | @DocumentNow https://t.co/s643ifXmdI,16531,2850,1109,122,"California, USA",Bergis Jules 🇱🇨,BergisJules,15287,,https://medium.com/@BergisJules,false
,Thu Mar 22 15:54:28 +0000 2018,EAW18,,,13,976849601167847426,,,,en,,,9,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#EAW18 grateful for a day that begins w/ @amplify285 and ends @safiyanoble. Black women&amp;signifying practices of Black Twitter have been leading/producing/transforming worlds since before twitter existed. Glad to see conference lifting up and recognizing sources of genius/incite,https://twitter.com/poeticdoxa/status/976849601167847426,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 15:52:02 +0000 2018,eaw18,,,6,976848987830607877,,,,en,,,6,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","On the non-algorithmic TL: “at least you get to see how Twitter sees you, who they think you are.” - @amplify285 #eaw18",https://twitter.com/rhizome/status/976848987830607877,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 15:33:49 +0000 2018,EAW18,,,7,976844405784174594,edrabinski,976843578013036500,14089871,en,,,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A tweet is densely packed with metadata, with its relationships. #EAW18 @amplify285",https://twitter.com/edrabinski/status/976844405784174594,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 16:13:20 +0000 2018,EAW18,,,3,976854350382366720,,,,en,,,5,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Next: @ChidoMuchemwa on archiving social media in wake of ""not-a-coup coup"" in Zimbabwe. #EAW18",https://twitter.com/edrabinski/status/976854350382366720,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 16:17:15 +0000 2018,EAW18,,,1,976855332805861381,edrabinski,976854627584012300,14089871,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Do we archive a coup?"" The answer says @ChidoMuchemwa is YES. #EAW18",https://twitter.com/edrabinski/status/976855332805861381,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 16:14:34 +0000 2018,,,,0,976854659070603264,,,,en,,,5,976853806343491585,mollyfication,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @mollyfication: Puerto Ricans used local AM radio and Facebook to find relatives and share resources after hurricane Maria — we can’t tr…,https://twitter.com/poeticdoxa/status/976854659070603264,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 16:12:53 +0000 2018,,,,0,976854234414157824,,,,en,,,4,976853735442931712,DaleLore,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @DaleLore: 🇵🇷 @CSalinPhilly speaking about the digital record of Puerto Rico and Hurricane María and the roles of social media, online m…",https://twitter.com/rhizome/status/976854234414157824,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 16:19:12 +0000 2018,eaw18,,https://eaw.rhizome.org/,4,976855825754050561,,,,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",full 3-day program: https://t.co/L8SsceqaZ7 #eaw18,https://twitter.com/soulellis/status/976855825754050561,Tue May 08 15:07:36 +0000 2007,soulellis,false,"Artist, educator. @RISD faculty. Editor/curator @Rhizome. Founder @PrintedWeb. he/him",9783,5171,809,235,"New York, NY",Paul Soulellis,soulellis,17691,,http://soulellis.com,false
,Thu Mar 22 16:17:36 +0000 2018,,,,0,976855421590867969,,,,en,,,10,976855242729025537,mollyfication,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mollyfication: The Ministry of Cyber Security, Threat Detection and Mitigation was created in Zimbabwe in 2017 to prosecute people sayi…",https://twitter.com/poeticdoxa/status/976855421590867969,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 16:10:57 +0000 2018,EAW18,,,6,976853750403956736,,,,en,,,1,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",".@CSalinPhilly discusses the importance of Facebook and Facebook live in documenting the aftermath of Hurricane Maria, but says ‘We cannot trust Facebook to save this content.’ #EAW18",https://twitter.com/WebArch_RT/status/976853750403956736,Mon Feb 04 18:42:56 +0000 2013,WebArch_RT,false,"The #WebArchiving Section of @archivists_org, est. January 2013.",164,1198,108,59,,Web Archivists,WebArch_RT,1318,,http://webarchivingrt.wordpress.com/,false
,Thu Mar 22 16:13:58 +0000 2018,EAW18 HurricaneHarvey HurricaneIrma HurricaneMaria,,,0,976854508428054529,,,,en,,,2,976853881090166785,justin_littman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @justin_littman: Coral Salomón at #EAW18. Discrepancy between news coverage of #HurricaneHarvey &amp; #HurricaneIrma vs #HurricaneMaria. FB…,https://twitter.com/amplify285/status/976854508428054529,Sat Dec 28 16:59:05 +0000 2013,amplify285,false,"talker. writer. professor @ Amherst C. + director & cultivator of media, digital, & tech ecologies @irLhumanities #DH #VR/#AR Endorsements complex. a she/ they",9063,2099,1673,76,"Amherst, MA",Marisa Parham,amplify285,5142,,http://mp285.com,false
,Thu Mar 22 16:14:02 +0000 2018,,,,0,976854526975266817,,,,en,,,5,976853806343491585,mollyfication,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @mollyfication: Puerto Ricans used local AM radio and Facebook to find relatives and share resources after hurricane Maria — we can’t tr…,https://twitter.com/amplify285/status/976854526975266817,Sat Dec 28 16:59:05 +0000 2013,amplify285,false,"talker. writer. professor @ Amherst C. + director & cultivator of media, digital, & tech ecologies @irLhumanities #DH #VR/#AR Endorsements complex. a she/ they",9063,2099,1673,76,"Amherst, MA",Marisa Parham,amplify285,5142,,http://mp285.com,false
,Thu Mar 22 16:03:45 +0000 2018,EAW18,,,26,976851935939694593,,,,en,,,10,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#EAW18 @toniasutherland takes up @BergisJules  question of for whom we build web archives with a further call for archivists to engage in radical acts of inclusive care. A conscious extension of web of care to communities systemically excluded/harmed by archives,https://twitter.com/poeticdoxa/status/976851935939694593,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 16:06:09 +0000 2018,,,,0,976852541064478720,,,,en,,,5,976852307458641920,sources_broken,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sources_broken: Memory work is a necessary part of the always unfinished process of healing, fighting for justice, and seeking emancipa…",https://twitter.com/poeticdoxa/status/976852541064478720,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 16:04:04 +0000 2018,eaw18,,,5,976852016562692099,,,,en,,,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#eaw18 @toniasutherland discussing archival terror, archival amnesty 🙌🏽",https://twitter.com/blkgrlarchivist/status/976852016562692099,Sun Apr 23 23:12:24 +0000 2017,blkgrlarchivist,false,Archivist. Listener. Storyteller. Activist. https://t.co/gBrn24Neg0 All thoughts belong to this chick. I am my ancestors wildest dreams!,3583,1110,969,18,Wakanda 🙌🏽,blackgirlarchivist,blkgrlarchivist,1504,,https://laelhugheswatkins.info/,false
,Thu Mar 22 16:17:23 +0000 2018,EAW18,,,0,976855369233453056,,,,en,,,2,976854627584012288,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @edrabinski: What if act of archiving social media facilitates oppression? asks @ChidoMuchemwa #EAW18,https://twitter.com/poeticdoxa/status/976855369233453056,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 16:08:08 +0000 2018,EAW18,,,0,976853038525833217,,,,en,,,10,976851935939694593,poeticdoxa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @poeticdoxa: #EAW18 @toniasutherland takes up @BergisJules  question of for whom we build web archives with a further call for archivist…,https://twitter.com/amplify285/status/976853038525833217,Sat Dec 28 16:59:05 +0000 2013,amplify285,false,"talker. writer. professor @ Amherst C. + director & cultivator of media, digital, & tech ecologies @irLhumanities #DH #VR/#AR Endorsements complex. a she/ they",9063,2099,1673,76,"Amherst, MA",Marisa Parham,amplify285,5142,,http://mp285.com,false
,Thu Mar 22 16:02:12 +0000 2018,EAW18 EAW18,,,7,976851548197277697,,,,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#EAW18 everyone, #EAW18",https://twitter.com/despens/status/976851548197277697,Sun Apr 05 21:29:37 +0000 2009,despens,false,директор цифровых архивов и реставрации цифрового искусства Ризомы https://t.co/Gv4AjvJyVD,1630,2335,294,116,,Dragan Espenschied,despens,11602,,http://1x-upon.com/~despens/,false
,Thu Mar 22 16:01:33 +0000 2018,,,,0,976851381477888003,,,,en,,,4,976850639933329412,edsu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @edsu: .@amplify285 makes the point that the algorithmic ordering of “timelines” provide us with a picture or representation of who thes…,https://twitter.com/documentnow/status/976851381477888003,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 16:17:23 +0000 2018,,,,0,976855366133743616,,,,en,,,5,976852307458641920,sources_broken,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sources_broken: Memory work is a necessary part of the always unfinished process of healing, fighting for justice, and seeking emancipa…",https://twitter.com/Wribrarian/status/976855366133743616,Tue Sep 22 01:30:31 +0000 2009,Wribrarian,false,Bourbon-colored gal. Product of the Great Migration. Librarian-slash-archivist. Dun language translator. A chaotic good. She/Her,10452,3230,1311,181,May Subd Geog,Tessa Wracked,Wribrarian,25203,,http://staciemariwilliams.com,false
,Thu Mar 22 16:16:22 +0000 2018,EAW18 HurricaneHarvey HurricaneIrma HurricaneMaria,,,0,976855112923705344,,,,en,,,2,976853881090166785,justin_littman,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @justin_littman: Coral Salomón at #EAW18. Discrepancy between news coverage of #HurricaneHarvey &amp; #HurricaneIrma vs #HurricaneMaria. FB…,https://twitter.com/DaleLore/status/976855112923705344,Tue Jan 24 12:26:45 +0000 2012,DaleLore,false,"🇨🇱 + 🇵🇾 = 🗽                                                              
TBMA consultant @small_data_",4987,594,580,37,"New York, NY",Lorena Ramírez-López,DaleLore,6871,,,false
,Thu Mar 22 16:19:05 +0000 2018,EAW18,,,0,976855795525615616,edrabinski,976855603648835600,14089871,en,,,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Which responsibility is greater, to history or to the communities we serve?"" asks @ChidoMuchemwa #EAW18",https://twitter.com/edrabinski/status/976855795525615616,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
,Thu Mar 22 16:10:08 +0000 2018,EAW18,,,3,976853542383300609,edrabinski,976853211402391600,14089871,en,,,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Importance of shared visual culture in PR during austerity &amp; crisis, must be saved, but will archivists dismiss as unimportant? #EAW18 Coral Salomón",https://twitter.com/edrabinski/status/976853542383300609,Thu Mar 06 17:04:36 +0000 2008,edrabinski,false,"Reader, writer. Librarian, pedestrian. I show off the books at @LIUBrooklyn and edit them @LibJuicePress. President, @liu_ff. #unionstrong",67198,8833,3119,377,Brooklyn,Emily Drabinski,edrabinski,68228,,http://www.emilydrabinski.com,false
